pred,true
1.5185546875,5.446727275848389
1.626953125,5.822347164154053
1.3798828125,6.049237251281738
1.4638671875,5.274354934692383
1.6376953125,0.0
1.587890625,4.622693061828613
1.33203125,4.237043857574463
1.4599609375,5.6247029304504395
1.5302734375,5.6247029304504395
1.4873046875,0.0
1.5498046875,4.654286861419678
1.572265625,4.943005084991455
1.599609375,5.529426574707031
1.427734375,4.974048137664795
1.6572265625,3.4512274265289307
1.6513671875,3.4512274265289307
1.6396484375,2.6713569164276123
1.6123046875,2.709632158279419
1.580078125,0.0
1.6064453125,2.4103968143463135
1.7158203125,0.0
1.587890625,6.627075672149658
1.3251953125,5.377808094024658
1.607421875,7.823510646820068
1.6533203125,3.3423330783843994
1.5908203125,5.5241780281066895
1.3017578125,5.5241780281066895
1.6337890625,5.3666911125183105
1.732421875,4.954519271850586
1.4599609375,4.743242263793945
1.64453125,4.743242263793945
1.5537109375,3.3696165084838867
1.5595703125,3.3696165084838867
1.5234375,7.234194755554199
1.4140625,5.882774353027344
1.58984375,5.882774353027344
1.462890625,3.583510398864746
1.3955078125,1.4539680480957031
1.4169921875,3.6192493438720703
1.6728515625,3.6192493438720703
1.6455078125,5.257637023925781
1.48828125,4.462523937225342
1.4794921875,0.0
1.38671875,0.0
1.5087890625,4.670224666595459
1.3056640625,2.5610036849975586
1.595703125,0.0
1.57421875,0.0
1.5869140625,4.870532989501953
1.5126953125,4.870532989501953
1.6171875,0.0
1.6064453125,0.0
1.580078125,6.20863151550293
1.44921875,3.5757415294647217
1.640625,6.246589660644531
1.4384765625,6.202207565307617
1.4033203125,5.931554317474365
1.69921875,4.222696781158447
1.61328125,0.0
1.6806640625,5.623113632202148
1.68359375,2.8164796829223633
1.54296875,2.8164796829223633
1.5732421875,4.497638702392578
1.5390625,4.580630779266357
1.3291015625,3.224618434906006
1.4697265625,2.3050737380981445
1.5703125,2.3050737380981445
1.447265625,3.6421563625335693
1.5419921875,3.554377555847168
1.412109375,4.245266437530518
1.404296875,4.245266437530518
1.6240234375,4.245266437530518
1.6279296875,0.0
1.361328125,0.0
1.4404296875,2.6821224689483643
1.58203125,4.699960708618164
1.5625,5.4057111740112305
1.525390625,5.742148399353027
1.3720703125,5.199332237243652
1.640625,0.0
1.626953125,3.4557101726531982
1.6259765625,3.0494015216827393
1.60546875,0.0
1.630859375,3.5314159393310547
1.525390625,2.676723003387451
1.599609375,0.0
1.568359375,1.6225343942642212
1.5634765625,5.186305999755859
1.671875,0.0
1.4384765625,4.5867018699646
1.58984375,4.916975498199463
1.5146484375,6.039886474609375
1.630859375,0.0
1.6337890625,1.8922442197799683
1.4794921875,5.022531509399414
1.3798828125,5.022531509399414
1.5859375,0.0
1.47265625,0.0
1.5615234375,4.097786903381348
1.533203125,0.0
1.4189453125,6.371257781982422
1.3076171875,4.590888023376465
1.4052734375,0.0
1.55859375,0.0
1.6533203125,0.0
1.599609375,5.087000846862793
1.537109375,5.087000846862793
1.5732421875,0.0
1.6650390625,6.573901653289795
1.3076171875,4.381309986114502
1.5478515625,4.523951053619385
1.4775390625,5.194633483886719
1.7060546875,4.099330425262451
1.6240234375,0.0
1.5673828125,2.0526235103607178
1.6064453125,4.8451619148254395
1.2744140625,5.060943603515625
1.5126953125,5.060943603515625
1.3935546875,5.746619701385498
1.4072265625,5.586972713470459
1.6328125,5.16180419921875
1.3681640625,3.096383571624756
1.5732421875,2.8990705013275146
1.451171875,3.34348464012146
1.419921875,3.34348464012146
1.400390625,6.591870307922363
1.3662109375,6.677713394165039
1.3486328125,3.159895896911621
